,Route,Latitude,Longitude,SampleDateUTC,Year,taxon_group,taxon_per_m3
28754,HOAN,-61.51,100.45,2016-01-20T11:08:00Z,2016,Centric diatom,6666.7
28755,HOAN,-61.51,100.45,2016-01-20T11:08:00Z,2016,Other,10000.0
28756,HOAN,-61.51,100.45,2016-01-20T11:08:00Z,2016,Pennate diatom,23333.3
28757,HOAN,-61.55,100.29,2016-01-20T11:33:00Z,2016,Other,3333.3
28758,HOAN,-61.55,100.29,2016-01-20T11:33:00Z,2016,Pennate diatom,70000.0
28759,HOAN,-61.55,100.29,2016-01-20T11:33:00Z,2016,Centric diatom,6666.7
28760,HOAN,-61.55,100.29,2016-01-20T11:33:00Z,2016,Centric diatom,3333.3
28761,HOAN,-61.55,100.29,2016-01-20T11:33:00Z,2016,Pennate diatom,46666.7
28762,HOAN,-61.55,100.29,2016-01-20T11:33:00Z,2016,Pennate diatom,3333.3
28763,HOAN,-61.55,100.29,2016-01-20T11:33:00Z,2016,Pennate diatom,20000.0
28764,HOAN,-61.55,100.29,2016-01-20T11:33:00Z,2016,Pennate diatom,53333.3
28765,HOAN,-61.55,100.29,2016-01-20T11:33:00Z,2016,Silicoflagellate,3333.3
28766,HOAN,-61.55,100.29,2016-01-20T11:33:00Z,2016,Centric diatom,10000.0
28767,HOAN,-61.55,100.29,2016-01-20T11:33:00Z,2016,Centric diatom,3333.3
28768,HOAN,-61.55,100.29,2016-01-20T11:33:00Z,2016,Centric diatom,10000.0
28769,HOAN,-61.58,100.13,2016-01-20T12:00:00Z,2016,Pennate diatom,70000.0
28770,HOAN,-61.58,100.13,2016-01-20T12:00:00Z,2016,Other,3333.3
28771,HOAN,-61.58,100.13,2016-01-20T12:00:00Z,2016,Pennate diatom,70000.0
28772,HOAN,-61.58,100.13,2016-01-20T12:00:00Z,2016,Centric diatom,6666.7
28773,HOAN,-61.58,100.13,2016-01-20T12:00:00Z,2016,Centric diatom,10000.0
28774,HOAN,-61.58,100.13,2016-01-20T12:00:00Z,2016,Pennate diatom,40000.0
28775,HOAN,-61.58,100.13,2016-01-20T12:00:00Z,2016,Pennate diatom,3333.3
28776,HOAN,-61.58,100.13,2016-01-20T12:00:00Z,2016,Pennate diatom,40000.0
28777,HOAN,-61.58,100.13,2016-01-20T12:00:00Z,2016,Centric diatom,3333.3
28778,HOAN,-61.58,100.13,2016-01-20T12:00:00Z,2016,Centric diatom,3333.3
28779,HOAN,-61.58,100.13,2016-01-20T12:00:00Z,2016,Centric diatom,6666.7
28780,HOAN,-61.58,100.13,2016-01-20T12:00:00Z,2016,Centric diatom,6666.7
28781,HOAN,-61.58,100.13,2016-01-20T12:00:00Z,2016,Centric diatom,6666.7
28782,HOAN,-61.58,100.13,2016-01-20T12:00:00Z,2016,Centric diatom,13333.3
28783,HOAN,-61.58,100.13,2016-01-20T12:00:00Z,2016,Centric diatom,3333.3
28784,HOAN,-61.62,99.98,2016-01-20T12:26:00Z,2016,Centric diatom,30000.0
28785,HOAN,-61.62,99.98,2016-01-20T12:26:00Z,2016,Silicoflagellate,3333.3
28786,HOAN,-61.62,99.98,2016-01-20T12:26:00Z,2016,Pennate diatom,106667.0
28787,HOAN,-61.62,99.98,2016-01-20T12:26:00Z,2016,Pennate diatom,30000.0
28788,HOAN,-61.62,99.98,2016-01-20T12:26:00Z,2016,Pennate diatom,3333.3
28789,HOAN,-61.62,99.98,2016-01-20T12:26:00Z,2016,Pennate diatom,3333.3
28790,HOAN,-61.62,99.98,2016-01-20T12:26:00Z,2016,Centric diatom,3333.3
28791,HOAN,-61.62,99.98,2016-01-20T12:26:00Z,2016,Flagellate,3333.3
28792,HOAN,-61.62,99.98,2016-01-20T12:26:00Z,2016,Pennate diatom,53333.3
28793,HOAN,-61.62,99.98,2016-01-20T12:26:00Z,2016,Centric diatom,13333.3
28794,HOAN,-61.62,99.98,2016-01-20T12:26:00Z,2016,Centric diatom,3333.3
28795,HOAN,-61.62,99.98,2016-01-20T12:26:00Z,2016,Pennate diatom,93333.3
28796,HOAN,-61.62,99.98,2016-01-20T12:26:00Z,2016,Centric diatom,10000.0
28797,HOAN,-61.62,99.98,2016-01-20T12:26:00Z,2016,Centric diatom,3333.3
28798,HOAN,-61.62,99.98,2016-01-20T12:26:00Z,2016,Centric diatom,3333.3
28799,HOAN,-61.65,99.81,2016-01-20T12:52:00Z,2016,Centric diatom,6666.7
28800,HOAN,-61.65,99.81,2016-01-20T12:52:00Z,2016,Pennate diatom,153333.0
28801,HOAN,-61.65,99.81,2016-01-20T12:52:00Z,2016,Centric diatom,13333.3
28802,HOAN,-61.65,99.81,2016-01-20T12:52:00Z,2016,Centric diatom,3333.3
28803,HOAN,-61.65,99.81,2016-01-20T12:52:00Z,2016,Centric diatom,3333.3
28804,HOAN,-61.65,99.81,2016-01-20T12:52:00Z,2016,Silicoflagellate,3333.3
28805,HOAN,-61.65,99.81,2016-01-20T12:52:00Z,2016,Pennate diatom,3333.3
28806,HOAN,-61.65,99.81,2016-01-20T12:52:00Z,2016,Pennate diatom,53333.3
28807,HOAN,-61.65,99.81,2016-01-20T12:52:00Z,2016,Pennate diatom,33333.3
28808,HOAN,-61.65,99.81,2016-01-20T12:52:00Z,2016,Flagellate,10000.0
28809,HOAN,-61.65,99.81,2016-01-20T12:52:00Z,2016,Centric diatom,3333.3
28810,HOAN,-61.65,99.81,2016-01-20T12:52:00Z,2016,Centric diatom,3333.3
28811,HOAN,-61.65,99.81,2016-01-20T12:52:00Z,2016,Pennate diatom,60000.0
28812,HOAN,-61.69,99.66,2016-01-20T13:17:00Z,2016,Foraminifera,3333.3
28813,HOAN,-61.69,99.66,2016-01-20T13:17:00Z,2016,Other,3333.3
28814,HOAN,-61.69,99.66,2016-01-20T13:17:00Z,2016,Pennate diatom,80000.0
28815,HOAN,-61.69,99.66,2016-01-20T13:17:00Z,2016,Centric diatom,13333.3
28816,HOAN,-61.69,99.66,2016-01-20T13:17:00Z,2016,Centric diatom,3333.3
28817,HOAN,-61.69,99.66,2016-01-20T13:17:00Z,2016,Centric diatom,3333.3
28818,HOAN,-61.69,99.66,2016-01-20T13:17:00Z,2016,Pennate diatom,33333.3
28819,HOAN,-61.69,99.66,2016-01-20T13:17:00Z,2016,Pennate diatom,3333.3
28820,HOAN,-61.69,99.66,2016-01-20T13:17:00Z,2016,Pennate diatom,6666.7
28821,HOAN,-61.69,99.66,2016-01-20T13:17:00Z,2016,Pennate diatom,70000.0
28822,HOAN,-61.69,99.66,2016-01-20T13:17:00Z,2016,Silicoflagellate,3333.3
28823,HOAN,-61.69,99.66,2016-01-20T13:17:00Z,2016,Centric diatom,6666.7
28824,HOAN,-61.69,99.66,2016-01-20T13:17:00Z,2016,Centric diatom,3333.3
28825,HOAN,-61.69,99.66,2016-01-20T13:17:00Z,2016,Centric diatom,10000.0
28826,HOAN,-61.69,99.66,2016-01-20T13:17:00Z,2016,Centric diatom,3333.3
28827,HOAN,-61.69,99.66,2016-01-20T13:17:00Z,2016,Centric diatom,3333.3
28828,HOAN,-61.69,99.66,2016-01-20T13:17:00Z,2016,Centric diatom,3333.3
28829,HOAN,-61.72,99.5,2016-01-20T13:43:00Z,2016,Centric diatom,3333.3
28830,HOAN,-61.72,99.5,2016-01-20T13:43:00Z,2016,Centric diatom,6666.7
28831,HOAN,-61.72,99.5,2016-01-20T13:43:00Z,2016,Centric diatom,3333.3
28832,HOAN,-61.72,99.5,2016-01-20T13:43:00Z,2016,Centric diatom,20000.0
28833,HOAN,-61.72,99.5,2016-01-20T13:43:00Z,2016,Centric diatom,3333.3
28834,HOAN,-61.72,99.5,2016-01-20T13:43:00Z,2016,Centric diatom,3333.3
28835,HOAN,-61.72,99.5,2016-01-20T13:43:00Z,2016,Pennate diatom,40000.0
28836,HOAN,-61.72,99.5,2016-01-20T13:43:00Z,2016,Pennate diatom,10000.0
28837,HOAN,-61.72,99.5,2016-01-20T13:43:00Z,2016,Pennate diatom,6666.7
28838,HOAN,-61.72,99.5,2016-01-20T13:43:00Z,2016,Flagellate,3333.3
28839,HOAN,-61.72,99.5,2016-01-20T13:43:00Z,2016,Pennate diatom,40000.0
28840,HOAN,-61.72,99.5,2016-01-20T13:43:00Z,2016,Centric diatom,6666.7
28841,HOAN,-61.72,99.5,2016-01-20T13:43:00Z,2016,Centric diatom,20000.0
28842,HOAN,-61.72,99.5,2016-01-20T13:43:00Z,2016,Pennate diatom,70000.0
28843,HOAN,-61.76,99.34,2016-01-20T14:07:00Z,2016,Ciliate,3333.3
28844,HOAN,-61.76,99.34,2016-01-20T14:07:00Z,2016,Centric diatom,3333.3
28845,HOAN,-61.76,99.34,2016-01-20T14:07:00Z,2016,Centric diatom,3333.3
28846,HOAN,-61.76,99.34,2016-01-20T14:07:00Z,2016,Pennate diatom,60000.0
28847,HOAN,-61.76,99.34,2016-01-20T14:07:00Z,2016,Centric diatom,3333.3
28848,HOAN,-61.76,99.34,2016-01-20T14:07:00Z,2016,Centric diatom,13333.3
28849,HOAN,-61.76,99.34,2016-01-20T14:07:00Z,2016,Centric diatom,3333.3
28850,HOAN,-61.76,99.34,2016-01-20T14:07:00Z,2016,Pennate diatom,70000.0
28851,HOAN,-61.76,99.34,2016-01-20T14:07:00Z,2016,Pennate diatom,40000.0
28852,HOAN,-61.76,99.34,2016-01-20T14:07:00Z,2016,Pennate diatom,93333.3
28853,HOAN,-61.8,99.18,2016-01-20T14:32:00Z,2016,Pennate diatom,93333.3
28854,HOAN,-61.8,99.18,2016-01-20T14:32:00Z,2016,Pennate diatom,40000.0
28855,HOAN,-61.8,99.18,2016-01-20T14:32:00Z,2016,Centric diatom,3333.3
28856,HOAN,-61.8,99.18,2016-01-20T14:32:00Z,2016,Centric diatom,3333.3
28857,HOAN,-61.8,99.18,2016-01-20T14:32:00Z,2016,Pennate diatom,13333.3
28858,HOAN,-61.8,99.18,2016-01-20T14:32:00Z,2016,Pennate diatom,10000.0
28859,HOAN,-61.8,99.18,2016-01-20T14:32:00Z,2016,Pennate diatom,60000.0
28860,HOAN,-61.8,99.18,2016-01-20T14:32:00Z,2016,Centric diatom,3333.3
28861,HOAN,-61.8,99.18,2016-01-20T14:32:00Z,2016,Centric diatom,3333.3
28862,HOAN,-61.8,99.18,2016-01-20T14:32:00Z,2016,Centric diatom,13333.3
28863,HOAN,-61.8,99.18,2016-01-20T14:32:00Z,2016,Centric diatom,3333.3
28864,HOAN,-61.8,99.18,2016-01-20T14:32:00Z,2016,Centric diatom,3333.3
28865,HOAN,-61.8,99.18,2016-01-20T14:32:00Z,2016,Centric diatom,3333.3
28866,HOAN,-61.84,99.02,2016-01-20T14:57:00Z,2016,Other,6666.7
28867,HOAN,-61.84,99.02,2016-01-20T14:57:00Z,2016,Centric diatom,20000.0
28868,HOAN,-61.84,99.02,2016-01-20T14:57:00Z,2016,Centric diatom,10000.0
28869,HOAN,-61.84,99.02,2016-01-20T14:57:00Z,2016,Centric diatom,6666.7
28870,HOAN,-61.84,99.02,2016-01-20T14:57:00Z,2016,Centric diatom,6666.7
28871,HOAN,-61.84,99.02,2016-01-20T14:57:00Z,2016,Centric diatom,10000.0
28872,HOAN,-61.84,99.02,2016-01-20T14:57:00Z,2016,Pennate diatom,46666.7
28873,HOAN,-61.84,99.02,2016-01-20T14:57:00Z,2016,Pennate diatom,23333.3
28874,HOAN,-61.84,99.02,2016-01-20T14:57:00Z,2016,Pennate diatom,40000.0
28875,HOAN,-61.84,99.02,2016-01-20T14:57:00Z,2016,Centric diatom,20000.0
28876,HOAN,-61.84,99.02,2016-01-20T14:57:00Z,2016,Centric diatom,3333.3
28877,HOAN,-61.84,99.02,2016-01-20T14:57:00Z,2016,Pennate diatom,70000.0
28878,HOAN,-61.87,98.87,2016-01-20T15:21:00Z,2016,Centric diatom,3333.3
28879,HOAN,-61.87,98.87,2016-01-20T15:21:00Z,2016,Centric diatom,3333.3
28880,HOAN,-61.87,98.87,2016-01-20T15:21:00Z,2016,Centric diatom,3333.3
28881,HOAN,-61.87,98.87,2016-01-20T15:21:00Z,2016,Centric diatom,3333.3
28882,HOAN,-61.87,98.87,2016-01-20T15:21:00Z,2016,Other,3333.3
28883,HOAN,-61.87,98.87,2016-01-20T15:21:00Z,2016,Pennate diatom,70000.0
28884,HOAN,-61.87,98.87,2016-01-20T15:21:00Z,2016,Centric diatom,3333.3
28885,HOAN,-61.87,98.87,2016-01-20T15:21:00Z,2016,Pennate diatom,70000.0
28886,HOAN,-61.87,98.87,2016-01-20T15:21:00Z,2016,Flagellate,10000.0
28887,HOAN,-61.87,98.87,2016-01-20T15:21:00Z,2016,Pennate diatom,3333.3
28888,HOAN,-61.87,98.87,2016-01-20T15:21:00Z,2016,Pennate diatom,30000.0
28889,HOAN,-61.87,98.87,2016-01-20T15:21:00Z,2016,Pennate diatom,53333.3
28890,HOAN,-61.87,98.87,2016-01-20T15:21:00Z,2016,Centric diatom,3333.3
28891,HOAN,-61.87,98.87,2016-01-20T15:21:00Z,2016,Centric diatom,6666.7
28892,HOAN,-61.87,98.87,2016-01-20T15:21:00Z,2016,Centric diatom,30000.0
28893,HOAN,-61.91,98.71,2016-01-20T15:46:00Z,2016,Centric diatom,3333.3
28894,HOAN,-61.91,98.71,2016-01-20T15:46:00Z,2016,Pennate diatom,33333.3
28895,HOAN,-61.91,98.71,2016-01-20T15:46:00Z,2016,Centric diatom,3333.3
28896,HOAN,-61.91,98.71,2016-01-20T15:46:00Z,2016,Pennate diatom,46666.7
28897,HOAN,-61.91,98.71,2016-01-20T15:46:00Z,2016,Flagellate,3333.3
28898,HOAN,-61.91,98.71,2016-01-20T15:46:00Z,2016,Pennate diatom,6666.7
28899,HOAN,-61.91,98.71,2016-01-20T15:46:00Z,2016,Pennate diatom,3333.3
28900,HOAN,-61.91,98.71,2016-01-20T15:46:00Z,2016,Pennate diatom,13333.3
28901,HOAN,-61.91,98.71,2016-01-20T15:46:00Z,2016,Pennate diatom,33333.3
28902,HOAN,-61.91,98.71,2016-01-20T15:46:00Z,2016,Centric diatom,3333.3
28903,HOAN,-61.91,98.71,2016-01-20T15:46:00Z,2016,Centric diatom,3333.3
28904,HOAN,-61.91,98.71,2016-01-20T15:46:00Z,2016,Centric diatom,3333.3
28905,HOAN,-61.95,98.55,2016-01-20T16:11:00Z,2016,Pennate diatom,10000.0
28906,HOAN,-61.95,98.55,2016-01-20T16:11:00Z,2016,Centric diatom,3333.3
28907,HOAN,-61.95,98.55,2016-01-20T16:11:00Z,2016,Pennate diatom,3333.3
28908,HOAN,-61.95,98.55,2016-01-20T16:11:00Z,2016,Pennate diatom,46666.7
28909,HOAN,-61.95,98.55,2016-01-20T16:11:00Z,2016,Centric diatom,6666.7
28910,HOAN,-61.95,98.55,2016-01-20T16:11:00Z,2016,Centric diatom,3333.3
28911,HOAN,-61.95,98.55,2016-01-20T16:11:00Z,2016,Centric diatom,13333.3
28912,HOAN,-61.95,98.55,2016-01-20T16:11:00Z,2016,Centric diatom,3333.3
28913,HOAN,-61.95,98.55,2016-01-20T16:11:00Z,2016,Centric diatom,6666.7
28914,HOAN,-61.95,98.55,2016-01-20T16:11:00Z,2016,Centric diatom,6666.7
28915,HOAN,-61.95,98.55,2016-01-20T16:11:00Z,2016,Centric diatom,3333.3
28916,HOAN,-61.95,98.55,2016-01-20T16:11:00Z,2016,Centric diatom,10000.0
28917,HOAN,-61.95,98.55,2016-01-20T16:11:00Z,2016,Pennate diatom,70000.0
28918,HOAN,-61.95,98.55,2016-01-20T16:11:00Z,2016,Centric diatom,3333.3
28919,HOAN,-61.95,98.55,2016-01-20T16:11:00Z,2016,Centric diatom,6666.7
28920,HOAN,-61.95,98.55,2016-01-20T16:11:00Z,2016,Pennate diatom,70000.0
28921,HOAN,-61.99,98.39,2016-01-20T16:35:00Z,2016,Pennate diatom,53333.3
28922,HOAN,-61.99,98.39,2016-01-20T16:35:00Z,2016,Pennate diatom,70000.0
28923,HOAN,-61.99,98.39,2016-01-20T16:35:00Z,2016,Pennate diatom,40000.0
28924,HOAN,-61.99,98.39,2016-01-20T16:35:00Z,2016,Pennate diatom,30000.0
28925,HOAN,-61.99,98.39,2016-01-20T16:35:00Z,2016,Centric diatom,3333.3
28926,HOAN,-61.99,98.39,2016-01-20T16:35:00Z,2016,Pennate diatom,3333.3
28927,HOAN,-61.99,98.39,2016-01-20T16:35:00Z,2016,Centric diatom,3333.3
28928,HOAN,-61.99,98.39,2016-01-20T16:35:00Z,2016,Silicoflagellate,6666.7
28929,HOAN,-61.99,98.39,2016-01-20T16:35:00Z,2016,Centric diatom,6666.7
28930,HOAN,-61.99,98.39,2016-01-20T16:35:00Z,2016,Centric diatom,3333.3
28931,HOAN,-61.99,98.39,2016-01-20T16:35:00Z,2016,Centric diatom,13333.3
28932,HOAN,-61.99,98.39,2016-01-20T16:35:00Z,2016,Centric diatom,3333.3
28933,HOAN,-62.02,98.24,2016-01-20T17:00:00Z,2016,Centric diatom,6666.7
28934,HOAN,-62.02,98.24,2016-01-20T17:00:00Z,2016,Centric diatom,3333.3
28935,HOAN,-62.02,98.24,2016-01-20T17:00:00Z,2016,Other,3333.3
28936,HOAN,-62.02,98.24,2016-01-20T17:00:00Z,2016,Centric diatom,3333.3
28937,HOAN,-62.02,98.24,2016-01-20T17:00:00Z,2016,Pennate diatom,126667.0
28938,HOAN,-62.02,98.24,2016-01-20T17:00:00Z,2016,Pennate diatom,3333.3
28939,HOAN,-62.02,98.24,2016-01-20T17:00:00Z,2016,Pennate diatom,30000.0
28940,HOAN,-62.02,98.24,2016-01-20T17:00:00Z,2016,Pennate diatom,70000.0
28941,HOAN,-62.02,98.24,2016-01-20T17:00:00Z,2016,Flagellate,3333.3
28942,HOAN,-62.02,98.24,2016-01-20T17:00:00Z,2016,Pennate diatom,3333.3
28943,HOAN,-62.02,98.24,2016-01-20T17:00:00Z,2016,Pennate diatom,60000.0
28944,HOAN,-62.02,98.24,2016-01-20T17:00:00Z,2016,Silicoflagellate,3333.3
28945,HOAN,-62.02,98.24,2016-01-20T17:00:00Z,2016,Centric diatom,3333.3
28946,HOAN,-62.02,98.24,2016-01-20T17:00:00Z,2016,Centric diatom,13333.3
28947,HOAN,-62.02,98.24,2016-01-20T17:00:00Z,2016,Centric diatom,6666.7
28948,HOAN,-62.07,98.09,2016-01-20T17:30:00Z,2016,Pennate diatom,70000.0
28949,HOAN,-62.07,98.09,2016-01-20T17:30:00Z,2016,Centric diatom,20000.0
28950,HOAN,-62.07,98.09,2016-01-20T17:30:00Z,2016,Centric diatom,3333.3
28951,HOAN,-62.07,98.09,2016-01-20T17:30:00Z,2016,Centric diatom,3333.3
28952,HOAN,-62.07,98.09,2016-01-20T17:30:00Z,2016,Silicoflagellate,6666.7
28953,HOAN,-62.07,98.09,2016-01-20T17:30:00Z,2016,Pennate diatom,70000.0
28954,HOAN,-62.07,98.09,2016-01-20T17:30:00Z,2016,Pennate diatom,53333.3
28955,HOAN,-62.07,98.09,2016-01-20T17:30:00Z,2016,Other,6666.7
28956,HOAN,-62.07,98.09,2016-01-20T17:30:00Z,2016,Centric diatom,3333.3
28957,HOAN,-62.07,98.09,2016-01-20T17:30:00Z,2016,Centric diatom,6666.7
28958,HOAN,-62.07,98.09,2016-01-20T17:30:00Z,2016,Pennate diatom,126667.0
28959,HOAN,-62.07,98.09,2016-01-20T17:30:00Z,2016,Centric diatom,6666.7
28960,HOAN,-62.07,98.09,2016-01-20T17:30:00Z,2016,Centric diatom,6666.7
28961,HOAN,-62.12,97.95,2016-01-20T18:00:00Z,2016,Other,3333.3
28962,HOAN,-62.12,97.95,2016-01-20T18:00:00Z,2016,Flagellate,6666.7
28963,HOAN,-62.12,97.95,2016-01-20T18:00:00Z,2016,Pennate diatom,30000.0
28964,HOAN,-62.12,97.95,2016-01-20T18:00:00Z,2016,Pennate diatom,46666.7
28965,HOAN,-62.12,97.95,2016-01-20T18:00:00Z,2016,Pennate diatom,53333.3
28966,HOAN,-62.12,97.95,2016-01-20T18:00:00Z,2016,Centric diatom,13333.3
28967,HOAN,-62.12,97.95,2016-01-20T18:00:00Z,2016,Pennate diatom,46666.7
28968,HOAN,-62.12,97.95,2016-01-20T18:00:00Z,2016,Centric diatom,20000.0
28969,HOAN,-62.12,97.95,2016-01-20T18:00:00Z,2016,Centric diatom,3333.3
28970,HOAN,-62.12,97.95,2016-01-20T18:00:00Z,2016,Centric diatom,6666.7
28971,HOAN,-62.15,97.79,2016-01-20T18:29:00Z,2016,Pennate diatom,60000.0
28972,HOAN,-62.15,97.79,2016-01-20T18:29:00Z,2016,Pennate diatom,40000.0
28973,HOAN,-62.15,97.79,2016-01-20T18:29:00Z,2016,Pennate diatom,40000.0
28974,HOAN,-62.15,97.79,2016-01-20T18:29:00Z,2016,Centric diatom,3333.3
28975,HOAN,-62.15,97.79,2016-01-20T18:29:00Z,2016,Silicoflagellate,3333.3
28976,HOAN,-62.15,97.79,2016-01-20T18:29:00Z,2016,Centric diatom,3333.3
28977,HOAN,-62.15,97.79,2016-01-20T18:29:00Z,2016,Centric diatom,6666.7
28978,HOAN,-62.15,97.79,2016-01-20T18:29:00Z,2016,Centric diatom,3333.3
28979,HOAN,-62.15,97.79,2016-01-20T18:29:00Z,2016,Centric diatom,6666.7
28980,HOAN,-62.15,97.79,2016-01-20T18:29:00Z,2016,Centric diatom,23333.3
28981,HOAN,-62.15,97.79,2016-01-20T18:29:00Z,2016,Pennate diatom,93333.3
28982,HOAN,-62.15,97.79,2016-01-20T18:29:00Z,2016,Pennate diatom,6666.7
28983,HOAN,-62.15,97.79,2016-01-20T18:29:00Z,2016,Pennate diatom,3333.3
28984,HOAN,-62.18,97.62,2016-01-20T18:59:00Z,2016,Flagellate,6666.7
28985,HOAN,-62.18,97.62,2016-01-20T18:59:00Z,2016,Centric diatom,3333.3
28986,HOAN,-62.18,97.62,2016-01-20T18:59:00Z,2016,Pennate diatom,53333.3
28987,HOAN,-62.18,97.62,2016-01-20T18:59:00Z,2016,Pennate diatom,3333.3
28988,HOAN,-62.18,97.62,2016-01-20T18:59:00Z,2016,Pennate diatom,80000.0
28989,HOAN,-62.18,97.62,2016-01-20T18:59:00Z,2016,Pennate diatom,23333.3
28990,HOAN,-62.18,97.62,2016-01-20T18:59:00Z,2016,Centric diatom,3333.3
28991,HOAN,-62.18,97.62,2016-01-20T18:59:00Z,2016,Centric diatom,3333.3
28992,HOAN,-62.18,97.62,2016-01-20T18:59:00Z,2016,Pennate diatom,46666.7
28993,HOAN,-62.18,97.62,2016-01-20T18:59:00Z,2016,Silicoflagellate,3333.3
28994,HOAN,-62.18,97.62,2016-01-20T18:59:00Z,2016,Centric diatom,10000.0
28995,HOAN,-62.18,97.62,2016-01-20T18:59:00Z,2016,Centric diatom,3333.3
28996,HOAN,-62.18,97.62,2016-01-20T18:59:00Z,2016,Centric diatom,23333.3
28997,HOAN,-62.18,97.62,2016-01-20T18:59:00Z,2016,Centric diatom,3333.3
28998,HOAN,-62.18,97.62,2016-01-20T18:59:00Z,2016,Centric diatom,6666.7
28999,HOAN,-62.18,97.62,2016-01-20T18:59:00Z,2016,Centric diatom,3333.3
29000,HOAN,-62.18,97.62,2016-01-20T18:59:00Z,2016,Pennate diatom,10000.0
29001,HOAN,-62.21,97.46,2016-01-20T19:28:00Z,2016,Pennate diatom,20000.0
29002,HOAN,-62.21,97.46,2016-01-20T19:28:00Z,2016,Centric diatom,3333.3
29003,HOAN,-62.21,97.46,2016-01-20T19:28:00Z,2016,Centric diatom,6666.7
29004,HOAN,-62.21,97.46,2016-01-20T19:28:00Z,2016,Centric diatom,6666.7
29005,HOAN,-62.21,97.46,2016-01-20T19:28:00Z,2016,Centric diatom,10000.0
29006,HOAN,-62.21,97.46,2016-01-20T19:28:00Z,2016,Other,3333.3
29007,HOAN,-62.21,97.46,2016-01-20T19:28:00Z,2016,Centric diatom,3333.3
29008,HOAN,-62.21,97.46,2016-01-20T19:28:00Z,2016,Pennate diatom,20000.0
29009,HOAN,-62.21,97.46,2016-01-20T19:28:00Z,2016,Pennate diatom,300000.0
29010,HOAN,-62.21,97.46,2016-01-20T19:28:00Z,2016,Pennate diatom,20000.0
29011,HOAN,-62.21,97.46,2016-01-20T19:28:00Z,2016,Pennate diatom,3333.3
29012,HOAN,-62.26,97.32,2016-01-20T19:53:00Z,2016,Ciliate,3333.3
29013,HOAN,-62.26,97.32,2016-01-20T19:53:00Z,2016,Centric diatom,3333.3
29014,HOAN,-62.26,97.32,2016-01-20T19:53:00Z,2016,Pennate diatom,40000.0
29015,HOAN,-62.26,97.32,2016-01-20T19:53:00Z,2016,Pennate diatom,30000.0
29016,HOAN,-62.26,97.32,2016-01-20T19:53:00Z,2016,Pennate diatom,126667.0
29017,HOAN,-62.26,97.32,2016-01-20T19:53:00Z,2016,Centric diatom,3333.3
29018,HOAN,-62.26,97.32,2016-01-20T19:53:00Z,2016,Pennate diatom,53333.3
29019,HOAN,-62.26,97.32,2016-01-20T19:53:00Z,2016,Centric diatom,3333.3
29020,HOAN,-62.26,97.32,2016-01-20T19:53:00Z,2016,Centric diatom,6666.7
29021,HOAN,-62.29,97.14,2016-01-20T20:19:00Z,2016,Pennate diatom,33333.3
29022,HOAN,-62.29,97.14,2016-01-20T20:19:00Z,2016,Centric diatom,6666.7
29023,HOAN,-62.29,97.14,2016-01-20T20:19:00Z,2016,Flagellate,6666.7
29024,HOAN,-62.29,97.14,2016-01-20T20:19:00Z,2016,Pennate diatom,70000.0
29025,HOAN,-62.29,97.14,2016-01-20T20:19:00Z,2016,Centric diatom,13333.3
29026,HOAN,-62.29,97.14,2016-01-20T20:19:00Z,2016,Centric diatom,6666.7
29027,HOAN,-62.29,97.14,2016-01-20T20:19:00Z,2016,Centric diatom,10000.0
29028,HOAN,-62.29,97.14,2016-01-20T20:19:00Z,2016,Silicoflagellate,6666.7
29029,HOAN,-62.29,97.14,2016-01-20T20:19:00Z,2016,Centric diatom,3333.3
29030,HOAN,-62.29,97.14,2016-01-20T20:19:00Z,2016,Pennate diatom,40000.0
29031,HOAN,-62.29,97.14,2016-01-20T20:19:00Z,2016,Centric diatom,6666.7
29032,HOAN,-62.29,97.14,2016-01-20T20:19:00Z,2016,Centric diatom,6666.7
29033,HOAN,-62.29,97.14,2016-01-20T20:19:00Z,2016,Pennate diatom,93333.3
29034,HOAN,-62.29,97.14,2016-01-20T20:19:00Z,2016,Centric diatom,3333.3
29035,HOAN,-62.32,96.98,2016-01-20T20:44:00Z,2016,Centric diatom,3333.3
29036,HOAN,-62.32,96.98,2016-01-20T20:44:00Z,2016,Centric diatom,23333.3
29037,HOAN,-62.32,96.98,2016-01-20T20:44:00Z,2016,Centric diatom,6666.7
29038,HOAN,-62.32,96.98,2016-01-20T20:44:00Z,2016,Silicoflagellate,3333.3
29039,HOAN,-62.32,96.98,2016-01-20T20:44:00Z,2016,Pennate diatom,40000.0
29040,HOAN,-62.32,96.98,2016-01-20T20:44:00Z,2016,Pennate diatom,30000.0
29041,HOAN,-62.32,96.98,2016-01-20T20:44:00Z,2016,Pennate diatom,3333.3
29042,HOAN,-62.32,96.98,2016-01-20T20:44:00Z,2016,Flagellate,3333.3
29043,HOAN,-62.32,96.98,2016-01-20T20:44:00Z,2016,Pennate diatom,53333.3
29044,HOAN,-62.32,96.98,2016-01-20T20:44:00Z,2016,Centric diatom,3333.3
29045,HOAN,-62.32,96.98,2016-01-20T20:44:00Z,2016,Centric diatom,10000.0
29046,HOAN,-62.32,96.98,2016-01-20T20:44:00Z,2016,Pennate diatom,70000.0
29047,HOAN,-62.32,96.98,2016-01-20T20:44:00Z,2016,Other,3333.3
29048,HOAN,-62.32,96.98,2016-01-20T20:44:00Z,2016,Centric diatom,3333.3
